2052,20,40,2,80,U,0,4399603.1,,,,,,,,,,,,,,,,,,,,,,,,
2053,20,40,2,80,U,0,4433681.2,,,,,,,,,,,,,,,,,,,,,,,,
2054,20,40,2,80,S,0,2167225.1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,,,,
2055,20,40,2,80,U,0,4150716.1,,,,,,,,,,,,,,,,,,,,,,,,
2056,20,40,2,80,U,0,4280008.1,,,,,,,,,,,,,,,,,,,,,,,,
2057,20,40,2,80,S,0,2489910.1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,,,,
2058,20,40,2,80,U,0,4547081,,,,,,,,,,,,,,,,,,,,,,,,
2059,20,40,2,80,S,0,164051.8,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,,,,
2060,22,44,2,88,U,0,18692040.9,,,,,,,,,,,,,,,,,,,,,,,,
2061,22,44,2,88,U,0,18467880.2,,,,,,,,,,,,,,,,,,,,,,,,
2062,22,44,2,88,U,0,18840454.1,,,,,,,,,,,,,,,,,,,,,,,,
2063,22,44,2,88,U,0,18599379.1,,,,,,,,,,,,,,,,,,,,,,,,
2064,22,44,2,88,U,0,19395004.3,,,,,,,,,,,,,,,,,,,,,,,,
2065,22,44,2,88,U,0,19342684,,,,,,,,,,,,,,,,,,,,,,,,
2066,22,44,2,88,U,0,19283037.9,,,,,,,,,,,,,,,,,,,,,,,,
2067,22,44,2,88,U,0,19638143.1,,,,,,,,,,,,,,,,,,,,,,,,
2068,22,44,2,88,U,0,18708823,,,,,,,,,,,,,,,,,,,,,,,,
2069,22,44,2,88,U,0,19011946.2,,,,,,,,,,,,,,,,,,,,,,,,
2070,24,48,2,96,U,0,81125439.9,,,,,,,,,,,,,,,,,,,,,,,,
2071,24,48,2,96,U,0,80787669.9,,,,,,,,,,,,,,,,,,,,,,,,
2072,24,48,2,96,U,0,79738314.9,,,,,,,,,,,,,,,,,,,,,,,,
2073,24,48,2,96,S,0,26823786,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0
2074,24,48,2,96,U,0,80346849.2,,,,,,,,,,,,,,,,,,,,,,,,
2075,24,48,2,96,U,0,78734531.9,,,,,,,,,,,,,,,,,,,,,,,,
2076,24,48,2,96,S,0,11085988.3,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1
2077,24,48,2,96,S,0,44114114,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0
2078,24,48,2,96,U,0,83142403.1,,,,,,,,,,,,,,,,,,,,,,,,
2079,24,48,2,96,S,0,5201772.9,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1
2080,4,20,3,60,U,0,62,,,,,,,,,,,,,,,,,,,,,,,,
2081,4,20,3,60,S,0,44.1,1,0,0,1,,,,,,,,,,,,,,,,,,,,
2082,4,20,3,60,S,0,12.9,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2083,4,20,3,60,S,0,26.2,0,1,0,0,,,,,,,,,,,,,,,,,,,,
2084,4,20,3,60,U,0,57,,,,,,,,,,,,,,,,,,,,,,,,
2085,4,20,3,60,S,0,14.8,0,0,0,1,,,,,,,,,,,,,,,,,,,,
2086,4,20,3,60,S,0,26.2,0,0,1,1,,,,,,,,,,,,,,,,,,,,
2087,4,20,3,60,U,0,61.3,,,,,,,,,,,,,,,,,,,,,,,,
2088,4,20,3,60,U,0,58.9,,,,,,,,,,,,,,,,,,,,,,,,
2089,4,20,3,60,S,0,30,0,1,0,0,,,,,,,,,,,,,,,,,,,,
2090,8,40,3,120,S,0,785.1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,
2091,8,40,3,120,U,0,1010.9,,,,,,,,,,,,,,,,,,,,,,,,
2092,8,40,3,120,U,0,969.2,,,,,,,,,,,,,,,,,,,,,,,,
2093,8,40,3,120,S,0,562.2,0,1,1,0,0,1,0,1,,,,,,,,,,,,,,,,
2094,8,40,3,120,S,0,379.8,0,1,1,0,1,1,0,1,,,,,,,,,,,,,,,,
2095,8,40,3,120,S,0,129,0,0,0,1,1,0,1,0,,,,,,,,,,,,,,,,
2096,8,40,3,120,U,0,1153,,,,,,,,,,,,,,,,,,,,,,,,
2097,8,40,3,120,S,0,792,1,1,0,1,1,1,1,0,,,,,,,,,,,,,,,,
2098,8,40,3,120,U,0,968,,,,,,,,,,,,,,,,,,,,,,,,
2099,8,40,3,120,S,0,602,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,
2100,12,60,3,180,U,0,19052,,,,,,,,,,,,,,,,,,,,,,,,
2101,12,60,3,180,U,0,16845,,,,,,,,,,,,,,,,,,,,,,,,
2102,12,60,3,180,U,0,18984.1,,,,,,,,,,,,,,,,,,,,,,,,
2103,12,60,3,180,S,0,4250.3,0,1,0,1,0,0,0,0,0,0,1,0,,,,,,,,,,,,
2104,12,60,3,180,S,0,8535.9,0,1,1,0,1,1,0,0,0,1,1,0,,,,,,,,,,,,
2105,12,60,3,180,S,0,9710.8,1,0,0,0,0,0,0,1,1,1,0,0,,,,,,,,,,,,
2106,12,60,3,180,U,0,19892,,,,,,,,,,,,,,,,,,,,,,,,
2107,12,60,3,180,U,0,18250.2,,,,,,,,,,,,,,,,,,,,,,,,
2108,12,60,3,180,U,0,19864.1,,,,,,,,,,,,,,,,,,,,,,,,
2109,12,60,3,180,S,0,10795.1,1,0,0,1,0,1,0,0,1,1,1,1,,,,,,,,,,,,
2110,16,80,3,240,U,0,334665.1,,,,,,,,,,,,,,,,,,,,,,,,
2111,16,80,3,240,S,0,308942.1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,,,,,,,,
2112,16,80,3,240,S,0,165265.8,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,,,,,,,,
2113,16,80,3,240,U,0,317885.9,,,,,,,,,,,,,,,,,,,,,,,,
2114,16,80,3,240,U,0,326906.9,,,,,,,,,,,,,,,,,,,,,,,,
2115,16,80,3,240,S,0,6898.9,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,,,,,,,,
2116,16,80,3,240,U,0,343123.9,,,,,,,,,,,,,,,,,,,,,,,,
2117,16,80,3,240,U,0,317458.9,,,,,,,,,,,,,,,,,,,,,,,,
2118,16,80,3,240,U,0,369052.2,,,,,,,,,,,,,,,,,,,,,,,,
2119,16,80,3,240,U,0,341219.2,,,,,,,,,,,,,,,,,,,,,,,,
2120,18,90,3,270,U,0,1323638,,,,,,,,,,,,,,,,,,,,,,,,
2121,18,90,3,270,S,0,38888,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,,,,,,
2122,18,90,3,270,U,0,1425205.9,,,,,,,,,,,,,,,,,,,,,,,,
2123,18,90,3,270,U,0,1314607.9,,,,,,,,,,,,,,,,,,,,,,,,
2124,18,90,3,270,U,0,1465978.1,,,,,,,,,,,,,,,,,,,,,,,,
2125,18,90,3,270,U,0,1721321.8,,,,,,,,,,,,,,,,,,,,,,,,
2126,18,90,3,270,U,0,1390968.1,,,,,,,,,,,,,,,,,,,,,,,,
2127,18,90,3,270,U,0,1364186.8,,,,,,,,,,,,,,,,,,,,,,,,
2128,18,90,3,270,U,0,1356897.1,,,,,,,,,,,,,,,,,,,,,,,,
2129,18,90,3,270,U,0,1372843,,,,,,,,,,,,,,,,,,,,,,,,
2130,20,100,3,300,U,0,5554861.1,,,,,,,,,,,,,,,,,,,,,,,,
2131,20,100,3,300,U,0,5434840.2,,,,,,,,,,,,,,,,,,,,,,,,
2132,20,100,3,300,U,0,5699042.8,,,,,,,,,,,,,,,,,,,,,,,,
2133,20,100,3,300,S,0,1151696.9,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,,,,
2134,20,100,3,300,U,0,6396733,,,,,,,,,,,,,,,,,,,,,,,,
2135,20,100,3,300,U,0,5939242.8,,,,,,,,,,,,,,,,,,,,,,,,
2136,20,100,3,300,U,0,5757301.1,,,,,,,,,,,,,,,,,,,,,,,,
2137,20,100,3,300,U,0,5627013.9,,,,,,,,,,,,,,,,,,,,,,,,
2138,20,100,3,300,U,0,5533007.9,,,,,,,,,,,,,,,,,,,,,,,,
2139,20,100,3,300,S,0,2046401,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,
2140,22,110,3,330,U,0,24785579.9,,,,,,,,,,,,,,,,,,,,,,,,
2141,22,110,3,330,U,0,25651489,,,,,,,,,,,,,,,,,,,,,,,,
2142,22,110,3,330,U,0,24275744,,,,,,,,,,,,,,,,,,,,,,,,
2143,22,110,3,330,U,0,24967287.8,,,,,,,,,,,,,,,,,,,,,,,,
2144,22,110,3,330,U,0,25138804.9,,,,,,,,,,,,,,,,,,,,,,,,
2145,22,110,3,330,S,0,10155927.9,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,,
2146,22,110,3,330,U,0,27056736.9,,,,,,,,,,,,,,,,,,,,,,,,
2147,22,110,3,330,U,0,25303902.1,,,,,,,,,,,,,,,,,,,,,,,,
2148,22,110,3,330,U,0,24291418.8,,,,,,,,,,,,,,,,,,,,,,,,
2149,22,110,3,330,U,0,24965445.8,,,,,,,,,,,,,,,,,,,,,,,,
2150,24,120,3,360,U,0,100221823,,,,,,,,,,,,,,,,,,,,,,,,
2151,24,120,3,360,U,0,97231331.8,,,,,,,,,,,,,,,,,,,,,,,,
2152,24,120,3,360,U,0,99686937.8,,,,,,,,,,,,,,,,,,,,,,,,
2153,24,120,3,360,U,0,105287324,,,,,,,,,,,,,,,,,,,,,,,,
2154,24,120,3,360,U,0,98772793.1,,,,,,,,,,,,,,,,,,,,,,,,
2155,24,120,3,360,U,0,99371852.2,,,,,,,,,,,,,,,,,,,,,,,,
2156,24,120,3,360,U,0,97804304.1,,,,,,,,,,,,,,,,,,,,,,,,
2157,24,120,3,360,U,0,99138129.9,,,,,,,,,,,,,,,,,,,,,,,,
2158,24,120,3,360,U,0,95082839,,,,,,,,,,,,,,,,,,,,,,,,
2159,24,120,3,360,S,0,3121545.8,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0
2160,4,40,4,160,U,0,103,,,,,,,,,,,,,,,,,,,,,,,,
2161,4,40,4,160,U,0,73,,,,,,,,,,,,,,,,,,,,,,,,
2162,4,40,4,160,U,0,98.2,,,,,,,,,,,,,,,,,,,,,,,,
2163,4,40,4,160,U,0,105.1,,,,,,,,,,,,,,,,,,,,,,,,
2164,4,40,4,160,S,0,27.9,0,0,0,1,,,,,,,,,,,,,,,,,,,,
2165,4,40,4,160,U,0,99.9,,,,,,,,,,,,,,,,,,,,,,,,
2166,4,40,4,160,S,0,44.1,0,0,1,1,,,,,,,,,,,,,,,,,,,,
2167,4,40,4,160,S,0,78,1,1,1,1,,,,,,,,,,,,,,,,,,,,
2168,4,40,4,160,S,0,57.9,0,1,0,1,,,,,,,,,,,,,,,,,,,,
2169,4,40,4,160,U,0,119,,,,,,,,,,,,,,,,,,,,,,,,
2170,8,80,4,320,U,0,1339.9,,,,,,,,,,,,,,,,,,,,,,,,
2171,8,80,4,320,S,0,937.9,0,1,1,1,0,0,0,1,,,,,,,,,,,,,,,,
2172,8,80,4,320,S,0,1017.8,1,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,
2173,8,80,4,320,S,0,736,0,1,0,1,0,0,1,0,,,,,,,,,,,,,,,,
2174,8,80,4,320,S,0,1273.9,1,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,
2175,8,80,4,320,S,0,1538,1,1,0,1,0,0,0,1,,,,,,,,,,,,,,,,
2176,8,80,4,320,S,0,1131.1,1,1,0,1,0,0,1,1,,,,,,,,,,,,,,,,
2177,8,80,4,320,U,0,2245.9,,,,,,,,,,,,,,,,,,,,,,,,
2178,8,80,4,320,U,0,1762.9,,,,,,,,,,,,,,,,,,,,,,,,
2179,8,80,4,320,S,0,1863,1,1,0,0,0,1,1,1,,,,,,,,,,,,,,,,
2180,12,120,4,480,S,0,1220.9,0,0,0,0,1,0,1,0,1,0,1,1,,,,,,,,,,,,
2181,12,120,4,480,S,0,2005.8,0,0,0,1,1,0,0,0,1,0,0,0,,,,,,,,,,,,
2182,12,120,4,480,S,0,23905,1,1,0,1,0,1,1,0,1,0,1,1,,,,,,,,,,,,
2183,12,120,4,480,U,0,24061.9,,,,,,,,,,,,,,,,,,,,,,,,
2184,12,120,4,480,U,0,26197.2,,,,,,,,,,,,,,,,,,,,,,,,
2185,12,120,4,480,U,0,28233.1,,,,,,,,,,,,,,,,,,,,,,,,
2186,12,120,4,480,S,0,10296.8,0,1,0,1,0,1,1,1,0,0,1,0,,,,,,,,,,,,
2187,12,120,4,480,U,0,25547,,,,,,,,,,,,,,,,,,,,,,,,
2188,12,120,4,480,S,0,8781.9,0,1,0,0,1,0,0,0,0,1,1,0,,,,,,,,,,,,
2189,12,120,4,480,U,0,29327.9,,,,,,,,,,,,,,,,,,,,,,,,
2190,16,160,4,640,U,0,478252.2,,,,,,,,,,,,,,,,,,,,,,,,
2191,16,160,4,640,U,0,483859.3,,,,,,,,,,,,,,,,,,,,,,,,
2192,16,160,4,640,U,0,465540.6,,,,,,,,,,,,,,,,,,,,,,,,
2193,16,160,4,640,S,0,206219,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,,,,,,,,
2194,16,160,4,640,U,0,596655.8,,,,,,,,,,,,,,,,,,,,,,,,
2195,16,160,4,640,S,0,359678,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,
2196,16,160,4,640,U,0,492950,,,,,,,,,,,,,,,,,,,,,,,,
2197,16,160,4,640,U,0,466316,,,,,,,,,,,,,,,,,,,,,,,,
2198,16,160,4,640,S,0,102563.1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,,,,,,,,
2199,16,160,4,640,S,0,83972.7,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,,,,,,,,
2200,18,180,4,720,S,0,701561,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,,,,,,
2201,18,180,4,720,S,0,1051698.9,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,,,,,,
2202,18,180,4,720,U,0,2093760,,,,,,,,,,,,,,,,,,,,,,,,
2203,18,180,4,720,S,0,89667.1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,,,,,,
2204,18,180,4,720,U,0,2112203.1,,,,,,,,,,,,,,,,,,,,,,,,
2205,18,180,4,720,S,0,389674.2,0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,,,,,,
2206,18,180,4,720,S,0,1764109.1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,,,,,,
2207,18,180,4,720,U,0,1965779.1,,,,,,,,,,,,,,,,,,,,,,,,
2208,18,180,4,720,U,0,2114608.8,,,,,,,,,,,,,,,,,,,,,,,,
2209,18,180,4,720,S,0,1554732.1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,,,,,,
2210,20,200,4,800,S,0,3212681.1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,,,,
2211,20,200,4,800,S,0,113211.2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,,,,
2212,20,200,4,800,U,0,7845442.1,,,,,,,,,,,,,,,,,,,,,,,,
2213,20,200,4,800,U,0,7941103,,,,,,,,,,,,,,,,,,,,,,,,
2214,20,200,4,800,S,0,49152.1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,,,,
2215,20,200,4,800,U,0,7717047,,,,,,,,,,,,,,,,,,,,,,,,
2216,20,200,4,800,U,0,8375258,,,,,,,,,,,,,,,,,,,,,,,,
2217,20,200,4,800,U,0,8181979.9,,,,,,,,,,,,,,,,,,,,,,,,
2218,20,200,4,800,S,0,6319481.1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,,,,
2219,20,200,4,800,S,0,71064.9,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,,,,
2220,22,220,4,880,S,0,6315603,0,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,,
2221,22,220,4,880,S,0,10618768.2,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,,
2222,22,220,4,880,S,0,3163119.3,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,,
2223,22,220,4,880,S,0,8980790.9,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,,
2224,22,220,4,880,S,0,4720304.7,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,,
2225,22,220,4,880,U,0,32790295.8,,,,,,,,,,,,,,,,,,,,,,,,
2226,22,220,4,880,U,0,34109762.9,,,,,,,,,,,,,,,,,,,,,,,,
2227,22,220,4,880,S,0,22604939,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,,
2228,22,220,4,880,U,0,33092246.1,,,,,,,,,,,,,,,,,,,,,,,,
2229,22,220,4,880,U,0,36542402,,,,,,,,,,,,,,,,,,,,,,,,
2230,24,240,4,960,U,0,135307905.9,,,,,,,,,,,,,,,,,,,,,,,,
2231,24,240,4,960,U,0,141808653.8,,,,,,,,,,,,,,,,,,,,,,,,
2232,24,240,4,960,S,0,140020757.9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0
2233,24,240,4,960,U,0,140605891.2,,,,,,,,,,,,,,,,,,,,,,,,
2234,24,240,4,960,U,0,128717901,,,,,,,,,,,,,,,,,,,,,,,,
2235,24,240,4,960,S,0,104177144.1,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1
2236,24,240,4,960,U,0,124301813.1,,,,,,,,,,,,,,,,,,,,,,,,
2237,24,240,4,960,U,0,136417221.1,,,,,,,,,,,,,,,,,,,,,,,,
2238,24,240,4,960,S,0,31430156.9,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0
2239,24,240,4,960,U,0,139106595.3,,,,,,,,,,,,,,,,,,,,,,,,
kSATu,meng,240,92,148,0,0
